Frequency [Hz],PSD [microns/s^2]^2/Hz
35.2947038280307,8.68541405110308e-17
35.3597920228209,8.90811917412584e-17
35.4250002490219,9.13033939389817e-17
35.4903287279882,9.35208421830083e-17
35.5557776814818,9.57335278522059e-17
35.6213473316741,9.79413996739972e-17
35.6870379011461,1.00144470349633e-16
35.7528496128893,1.02342752593619e-16
35.8187826903063,1.04536259131564e-16
35.8848373572119,1.06725002698306e-16
35.9510138378334,1.08908996035847e-16
36.0173123568118,1.06629318813518e-16
36.0837331392022,9.9569975870229e-17
36.1502764104749,9.25260060075324e-17
36.2169423965159,8.54973822203507e-17
36.2837313236277,7.8483995270046e-17
36.3506434185305,7.14858066746244e-17
36.417678908362,6.45027778913584e-17
36.4848380206792,5.75348703233136e-17
36.5521209834587,5.05820453262375e-17
36.6195280250975,4.36442642140375e-17
36.6870593744136,3.67214882651699e-17
36.7547152606472,2.98136787287317e-17
36.8224959134611,2.29206586292226e-17
36.8904015629419,1.60424018981134e-17
36.9584324396001,9.17900014621364e-18
37.0265887743716,7.29644891108632e-18
37.0948707986181,8.57546343038296e-18
37.163278744128,9.85172236583977e-18
37.231812843117,1.11252329933801e-17
37.3004733282291,1.23960025851585e-17
37.3692604325374,1.36640384085858e-17
37.4381743895448,1.49293477254019e-17
37.5072154331848,1.61919615205048e-17
37.5763837978224,1.74518701580556e-17
37.6456797182544,1.87090734588465e-17
37.7151034297111,1.99635786611887e-17
37.7846551678564,2.12153929931054e-17
37.8543351687886,2.24645236716209e-17
37.9241436690419,2.37109779019456e-17
37.994080905586,2.50465063681668e-17
38.0641471158283,2.69583703413815e-17
38.1343425376136,2.88661350109256e-17
38.2046674092253,3.07697881101371e-17
38.2751219693865,3.26693713417338e-17
38.3457064572602,3.45648956448739e-17
38.4164211124509,3.64563719339779e-17
38.4872661750044,3.83438110977389e-17
38.5582418854096,4.02272239980052e-17
38.6293484845989,4.210662146875e-17
38.7005862139486,4.39820143150195e-17
38.7719553152806,4.58534133119255e-17
38.8434560308624,4.77208754224477e-17
38.9150886034086,4.95843781779587e-17
38.9868532760811,5.13008302894025e-17
39.0587502924904,4.94118486862945e-17
39.1307798966963,4.75269005834848e-17
39.2029423332084,4.56459752139921e-17
39.2752378469875,4.37690618367584e-17
39.347666683446,4.18961497374896e-17
39.420229088449,4.00272282297039e-17
39.4929253083147,3.81623084254517e-17
39.565755589816,3.63013780213188e-17
39.6387201801804,3.44444055459501e-17
39.7118193270918,3.25913804442468e-17
39.7850532786904,3.07422921933221e-17
39.8584222835744,2.88971303035765e-17
39.9319265908002,2.70558843191205e-17
40.0055664498836,2.53507685492161e-17
40.0793421108005,2.3962380111812e-17
40.1532538239877,2.25769448315362e-17
40.2273018403441,2.11944588721472e-17
40.3014864112311,1.98148997358423e-17
40.3758077884735,1.84382596704052e-17
40.4502662243609,1.70645309524965e-17
40.5248619716479,1.56937058883342e-17
40.5995952835551,1.43257768143586e-17
40.6744664137702,1.29607360976148e-17
40.749475616449,1.15985761362132e-17
40.8246231462155,1.0239437038542e-17
40.8999092581636,8.88332976249199e-18
40.9753342078576,7.53007480210632e-18
41.050898251333,1.07829635843963e-17
41.1266016450973,1.45711418944389e-17
41.2024446461315,1.83513475183344e-17
41.2784275118902,2.21236012212439e-17
41.3545505003026,2.58879236669036e-17
41.430813869774,2.96443354164458e-17
41.5072178791859,3.33924601663294e-17
41.5837627878975,3.71325199214013e-17
41.6604488557458,4.08647410185331e-17
41.7372763430475,4.45891434427556e-17
41.8142455105991,4.83057470733991e-17
41.8913566196781,5.20145716833352e-17
41.9686099320439,5.57156369378994e-17
42.0460057099384,5.70850837849311e-17
42.1235442160873,5.79259858536609e-17
42.2012257137008,5.87652743809134e-17
42.2790504664744,5.96028174051457e-17
42.35701873859,6.04386186413344e-17
42.4351307947165,6.12726822517143e-17
42.5133869000111,6.2105012369824e-17
42.59178732012,6.2935613100436e-17
42.670332321179,6.37644885193177e-17
42.749022169815,6.45916426731841e-17
42.8278571331464,6.54171605710118e-17
42.9068374787842,6.62410545463737e-17
42.9859634748332,6.6957175610045e-17
43.0652353898923,6.53676213242787e-17
43.1446534930558,6.37813854468203e-17
43.2242180539142,6.21984595942362e-17
43.3039293425554,6.06188354292152e-17
43.3837876295653,5.90425046608592e-17
43.4637931860284,5.7469448867863e-17
43.5439462835298,5.58995431775964e-17
43.6242471941548,5.43329088194645e-17
43.7046961904909,5.27695376556107e-17
43.7852935456281,5.120942159648e-17
43.8660395331599,4.96525526010422e-17
43.9469344271847,4.80989226770224e-17
44.0279785023061,4.61549129751948e-17
44.109172033634,4.39136636817114e-17
44.190515296786,4.16771292676467e-17
44.2720085678877,3.94452530332834e-17
44.353652123574,3.72180097016773e-17
44.43544624099,3.49953882619225e-17
44.5173911977917,3.2777377776613e-17
44.5994872721474,3.05639673821031e-17
44.6817347427383,2.83551462887225e-17
44.7641338887593,2.61509037810143e-17
44.8466849899205,2.39512429142007e-17
44.9293883264476,2.17561460932007e-17
45.0122441790832,2.014813267905e-17
45.0952528290875,1.95393260784697e-17
45.1784145582396,1.89317792597317e-17
45.2617296488379,1.8325489286621e-17
45.3451983837017,1.77204532432074e-17
45.4288210461719,1.71166682339166e-17
45.5125979201115,1.65141166130715e-17
45.5965292899074,1.59128023033909e-17
45.6806154404708,1.53127308832477e-17
45.7648566572382,1.47138995330374e-17
45.8492532261728,1.41163054537816e-17
45.9338054337648,1.35199458671789e-17
46.0185135670329,1.33792659061455e-17
46.1033779135251,1.38176931123174e-17
46.1883987613197,1.42552003274946e-17
46.2735763990261,1.46917976320065e-17
46.3589111157861,1.51274914660264e-17
46.4444032012747,1.55622836419469e-17
46.5300529457011,1.59961759560103e-17
46.6158606398095,1.64291701883312e-17
46.7018265748806,1.68612681028388e-17
46.7879510427319,1.72924714471827e-17
46.8742343357193,1.77227819531072e-17
46.9606767467379,1.81522013362292e-17
47.0472785692226,1.79831644423566e-17
47.1340400971498,1.76329943607442e-17
47.2209616250378,1.72835444480117e-17
47.3080434479481,1.69348131282179e-17
47.3952858614865,1.65867988376494e-17
47.4826891618036,1.62395003678969e-17
47.5702536455964,1.58929168108541e-17
47.657979610109,1.55470456411024e-17
47.7458673531335,1.52018853442002e-17
47.8339171730114,1.4857434417911e-17
47.9221293686343,1.45136913722286e-17
48.010504239445,1.40654583995193e-17
48.0990420854383,1.34140865905646e-17
48.1877432071626,1.27640830818405e-17
48.2766079057204,1.21154303897252e-17
48.3656364827693,1.14681133651731e-17
48.4548292405235,1.08221294143707e-17
48.5441864817542,1.01774759661083e-17
48.6337085097912,9.53415047433372e-18
48.7233956285236,8.89215041488612e-18
48.8132481424009,8.25146234847432e-18
48.9032663564342,7.61205445620729e-18
48.9934505761967,7.32574876743876e-18
49.0838011078254,9.05330107117751e-18
49.174318258022,1.07772810592167e-17
49.2650023340534,1.24976950270186e-17
49.3558536437535,1.42145492080766e-17
49.4468724955237,1.59278497727406e-17
49.5380591983341,1.76376380327797e-17
49.6294140617249,1.93438907509596e-17
49.7209373958065,2.1046607230493e-17
49.812629511262,2.27457934011007e-17
49.9044907193467,2.44414551319443e-17
49.9965213318904,2.55666885798656e-17
50.0887216612977,2.41679870215486e-17
50.1810920205494,2.27721432515423e-17
50.2736327232035,2.13791595782216e-17
50.3663440833961,1.99890513378781e-17
50.4592264158428,1.86018136290057e-17
50.5522800358397,1.72174416002565e-17
50.6455052592638,1.58359304503308e-17
50.7389024025751,1.44572754278299e-17
50.8324717828171,1.30814935042268e-17
50.9262137176179,1.17085907111437e-17
51.0201285251915,1.05429158050487e-17
51.1142165243384,9.6444846206632e-18
51.2084780344474,8.74791242384094e-18
51.3029133754961,7.85319627038861e-18
51.397522868052,6.9603332480854e-18
51.4923068332743,6.06931453024997e-18
51.5872655929138,5.18013050396767e-18
51.6823994693152,4.29279140482673e-18
51.7777087854174,3.40729444271814e-18
51.8731938647548,2.52363685903482e-18
51.9688550314586,1.64181592656825e-18
52.0646926102576,2.58382086458159e-18
52.1607069264794,3.73516073858537e-18
52.256898306052,4.88410013937223e-18
52.3532670755037,6.03064305033877e-18
52.4498135619656,7.17479281922011e-18
52.5465380931717,8.31655275340052e-18
52.6434409974606,9.45592612008582e-18
52.7405226037763,1.05929161464585e-17
52.8377832416695,1.17275270682615e-17
52.9352232412986,1.28597623772323e-17
53.0328429334307,1.48178405639164e-17
53.1306426494431,1.74287841624354e-17
53.2286227213242,2.00342569311643e-17
53.3267834816743,2.26342659268827e-17
53.4251252637076,2.52288181164597e-17
53.5236484012523,2.78179083658455e-17
53.6223532287525,3.04015480696142e-17
53.7212400812691,3.29797516886271e-17
53.8203092944806,3.55525258291701e-17
53.9195612046848,3.81198770096947e-17
54.0189961487995,4.02434226633146e-17
54.118614464364,4.17376317763517e-17
54.2184164895401,4.3228738834815e-17
54.318402563113,4.47166861561779e-17
54.4185730244927,4.62014676200702e-17
54.5189282137153,4.76830866276957e-17
54.6194684714438,4.91615465304294e-17
54.7201941389695,5.06368506300793e-17
54.8211055582131,5.21090070455726e-17
54.9222030717259,5.35780299758416e-17
55.0234870226906,5.38773047400286e-17
55.1249577549232,5.27680917561977e-17
55.2266156128735,5.16611735417395e-17
55.3284609416266,5.05565471279528e-17
55.4304940869039,4.94542095821591e-17
55.5327153950644,4.83540095238705e-17
55.6351252131059,4.72560212028248e-17
55.737723888666,4.61603172044252e-17
55.8405117700235,4.5066894682953e-17
55.9434892060993,4.39757508285151e-17
56.046656546458,4.51869545336575e-17
56.1500141413085,4.75110563266964e-17
56.2535623415061,4.98302776721997e-17
56.3573014985524,5.21445183490911e-17
56.4612319645978,5.44537828981614e-17
56.5653540924419,5.6758075787782e-17
56.6696682355348,5.90574014143493e-17
56.7741747479786,6.1351764102754e-17
56.8788739845283,6.36411966204605e-17
56.9837663005932,6.55495349300495e-17
57.088852052238,6.2184387070914e-17
57.1941315961838,5.88263679759932e-17
57.29960528981,5.54754705832776e-17
57.4052734911546,5.21316879335825e-17
57.5111365589161,4.87949934957486e-17
57.6171948524546,4.54653744557179e-17
57.7234487317926,4.21428507258041e-17
57.8298985576169,3.88274157402561e-17
57.936544691279,3.55190630330645e-17
58.0433874947972,3.22657525916766e-17
58.1504273308572,2.90479133800276e-17
58.2576645628135,2.58369930528919e-17
58.365099554691,2.26329651626429e-17
58.4727326711854,1.94358238707783e-17
58.5805642776654,1.62455634322638e-17
58.6885947401732,1.30621781948806e-17
58.7968244254262,9.88566259857867e-18
58.905253700818,6.71599415209788e-18
59.0138829344197,5.44854256284723e-18
59.1227124949813,7.71762690341868e-18
59.2317427519327,9.98177755840974e-18
59.340974075385,1.22409981419905e-17
59.4504068361321,1.44952922050746e-17
59.5600414056515,1.67446920869774e-17
59.6698781561058,1.89891769273295e-17
59.7799174603439,2.12287449090056e-17
59.8901596919023,2.34633993431878e-17
60.0006052250064,2.65443522372e-17
60.1112544345715,3.25199709871891e-17
60.2221076962047,3.84824464109212e-17
60.3331653862055,4.44318093004633e-17
60.4444278815672,5.0368075648622e-17
60.5558955599787,5.62912536636457e-17
60.6675687998251,6.22013513976711e-17
60.7794479801895,6.80983767480725e-17
60.891533480854,7.39823465939349e-17
61.003825682301,7.70544643275053e-17
61.1163249657147,7.19604847145739e-17
61.229031712982,6.68776380616437e-17
61.3419463066945,6.18059171580609e-17
61.4550691301489,5.67453149235027e-17
61.568400567349,5.16958299036546e-17
61.6819410030067,4.66574503864265e-17
61.7956908225432,4.16301689550926e-17
61.9096504120908,3.66139790408825e-17
62.0238201584936,3.21335847729158e-17
62.1382004493093,2.83588715415124e-17
62.25279167281,2.45925018446884e-17
62.3675942179842,2.08344843901162e-17
62.4826084745375,1.70848146177736e-17
62.5978348328943,1.33434880577303e-17
62.7132736841988,9.61050032929261e-18
62.8289254203168,5.88585116215942e-18
62.9447904338365,2.16954552768025e-18
63.0608691180703,3.99038321723002e-18
63.1771618670558,7.69432672835396e-18
63.2936690755572,1.13899385270339e-17
63.4103911390668,1.507722246483e-17
63.5273284538064,1.87561866180092e-17
63.644481416728,2.2426834614127e-17
63.7618504255162,2.60891656502048e-17
63.8794358785885,2.97431832525766e-17
63.9972381750975,3.36810652876762e-17
64.1152577149317,3.87940308006589e-17
64.2334948987171,4.38953205030492e-17
64.3519501278186,4.89849603312819e-17
64.470623804341,5.40629605694802e-17
64.5895163311309,5.91293255929295e-17
64.7086281117777,6.41840596721165e-17
64.8279595506151,6.92271701440204e-17
64.9475110527225,7.42586699356748e-17
65.0672830239261,7.22077569558317e-17
65.1872758708007,6.82005379913895e-17
65.307490000671,6.4202368752358e-17
65.4279258216125,6.02132454940265e-17
65.5485837424535,5.62331657443361e-17
65.6694641727762,5.22621253463656e-17
65.790567522918,4.83001201409572e-17
65.9118942039733,4.43471467004516e-17
66.0334446277942,4.07335210728234e-17
66.1552192069928,3.74632452944644e-17
66.2772183549416,3.42004597909307e-17
66.3994424857758,3.0945156303088e-17
66.5218920143942,2.76973322542239e-17
66.6445673564607,2.44569851276421e-17
66.7674689284057,2.1224112465861e-17
66.8905971474277,1.79987018360064e-17
67.0139524314944,1.52979636986038e-17
67.1375351993445,1.36327787408706e-17
67.2613458704886,1.19714512035144e-17
67.3853848652113,1.0313979914781e-17
67.5096526045719,8.66036711055814e-18
67.6341495104064,7.01061580094616e-18
67.7588760053289,5.36471719152985e-18
67.8838325127324,3.72267022496357e-18
68.0090194567912,3.56469024355406e-18
68.1344372624612,6.97202406815412e-18
68.2600863554826,1.03713177920183e-17
68.3859671623806,1.37625736169341e-17
68.5120801104665,1.71457934460226e-17
68.6384256278403,2.05209791219908e-17
68.7650041433909,2.38881324368278e-17
68.8918160867984,2.72472547386219e-17
69.0188618885354,2.90755187379395e-17
69.1461419798681,2.83040997619351e-17
69.2736567928581,2.75344569655559e-17
69.4014067603638,2.67665898127311e-17
69.5293923160419,2.60004949637932e-17
69.6576138943488,2.52361712690149e-17
69.786071930542,2.44736217965118e-17
69.9147668606817,2.37128460544271e-17
70.0436991216324,2.29364234046648e-17
70.172869151064,2.2148139444555e-17
70.3022773874538,2.1361705803885e-17
70.4319242700874,2.05771187074493e-17
70.5618102390608,1.97943777042139e-17
70.6919357352815,1.90134823536013e-17
70.8223012004698,1.82344318335172e-17
70.9529070771611,1.74572232572461e-17
71.0837538087065,1.60516622299244e-17
71.214841839275,1.45478952791639e-17
71.3461716138544,1.30477493793074e-17
71.4777435782532,1.15512240419669e-17
71.6095581791023,1.00583242745738e-17
71.7416158638559,8.5690434818304e-18
71.8739170807935,7.08338104423385e-18
72.0064622790215,5.84053751958997e-18
72.1392519084741,5.24707045693222e-18
72.2722864199155,4.65504343682301e-18
72.4055662649411,4.06445959163313e-18
72.5390918959791,3.47531872889377e-18
72.6728637662923,2.88762062145923e-18
72.8068823299788,2.30136504788799e-18
72.9411480419747,1.71655431955378e-18
73.0756613580546,2.01514426614471e-18
73.210422734834,2.55651194776207e-18
73.3454326297704,3.09653101576377e-18
73.4806915011645,3.63520142511328e-18
73.6161998081627,4.17251877337542e-18
73.7519580107578,4.7084881001368e-18
73.887966569791,5.24310956164944e-18
74.0242259469535,6.10628277477465e-18
74.1607366047875,7.46394847407418e-18
74.2974990066886,8.81819844732913e-18
74.4345136169068,1.0169030929609e-17
74.5717809005482,1.1516446304147e-17
74.7093013235769,1.28604449453333e-17
74.8470753528157,1.42010266370308e-17
74.985103455949,1.5159113882369e-17
75.1233861015231,1.31532207164049e-17
75.2619237589488,1.11523662952311e-17
75.4007168985022,9.1565499895076e-18
75.5397659913268,7.16577244109549e-18
75.6790715094352,5.18003323710055e-18
75.8186339257098,3.19933027875341e-18
75.9584537139058,1.2236629822837e-18
76.0985313486517,1.10245064818116e-18
76.2388673054511,1.13265380817629e-18
76.379462060685,1.16277611905122e-18
76.5203160916125,1.19281825908777e-18
76.6614298763728,1.22278023303556e-18
76.8028038939873,1.25266204557621e-18
76.9444386243603,1.28246722178389e-18
77.0863345482813,4.52707762320436e-18
77.2284921474265,8.42382449707293e-18
77.3709119043602,1.23104827172081e-17
77.5135943025369,1.61870523234632e-17
77.6565398263023,2.00535324414202e-17
77.7997489608956,2.39099271676973e-17
77.9432221924508,2.77562375436894e-17
78.086960007998,2.94180030888203e-17
78.2309628954662,3.06176858969978e-17
78.3752313436834,3.18141558657649e-17
78.5197658423796,3.30074114570272e-17
78.6645668821878,3.41974529444072e-17
78.8096349546457,3.53842806012055e-17
78.9549705521977,3.65678913268485e-17
79.1005741681959,3.25209895764669e-17
79.2464462969026,2.79790738190281e-17
79.3925874334915,2.34490521317054e-17
79.5389980740493,1.8930922269498e-17
79.6856787155778,1.4424682505184e-17
79.8326298559951,9.93033261922502e-18
79.9798519941377,5.92137911146206e-18
80.127345629762,7.04960329269646e-18
80.2751112635458,8.17481316945676e-18
80.4231493970907,9.29700368376186e-18
80.5714605329227,1.04161743216615e-17
80.720045174495,1.1532325430478e-17
80.8689038261892,1.26454551788332e-17
81.0180369933166,1.75012347953376e-17
81.167445182121,2.95405189308126e-17
