Frequency [Hz],CPS microns^2
447.847574073177,4.2791175396665e-15
448.67346541029,4.27938949648406e-15
449.500879802434,4.27992462230681e-15
450.329820058328,4.28075529195525e-15
451.16028899187,4.28179716188752e-15
451.992289422148,4.28293070583482e-15
452.825824173449,4.28453108777398e-15
453.660896075267,4.28715781912195e-15
454.497507962316,4.29017506093517e-15
455.335662674536,4.29233768778338e-15
456.175363057104,4.29346998591611e-15
457.016611960446,4.29415750442666e-15
457.859412240242,4.29474086757888e-15
458.70376675744,4.29529301838949e-15
459.549678378264,4.2960219129102e-15
460.397149974222,4.29701439199693e-15
461.246184422119,4.29792411776532e-15
462.096784604066,4.2985550214445e-15
462.948953407485,4.29910521124139e-15
463.802693725129,4.29975437597987e-15
464.658008455079,4.300627028521e-15
465.514900500765,4.30172258803079e-15
466.373372770971,4.30281878589953e-15
467.233428179843,4.30374008202503e-15
468.095069646903,4.30441289259619e-15
468.958300097055,4.30484506725306e-15
469.823122460599,4.30517519452661e-15
470.689539673238,4.30566138812635e-15
471.557554676089,4.30659278676457e-15
472.427170415693,4.30785528083701e-15
473.298389844023,4.30893170864878e-15
474.171215918499,4.30962326275755e-15
475.045651601992,4.31015714484014e-15
475.921699862839,4.31063312147273e-15
476.799363674851,4.31095912811346e-15
477.678646017319,4.31119428638392e-15
478.559549875035,4.31147793092668e-15
479.44207823829,4.31178703214209e-15
480.326234102892,4.31209044648026e-15
481.212020470173,4.31252778259206e-15
482.099440347,4.31329854054513e-15
482.988496745784,4.31440042084027e-15
483.879192684493,4.3154468251413e-15
484.771531186659,4.31602050538202e-15
485.665515281393,4.31617455877508e-15
486.561148003386,4.31622576575951e-15
487.458432392932,4.31638654300455e-15
488.357371495928,4.31674944988996e-15
489.257968363888,4.31720653038484e-15
490.160226053955,4.31752664413279e-15
491.064147628909,4.31769097717839e-15
491.969736157177,4.31790599389087e-15
492.876994712848,4.31828537877824e-15
493.785926375676,4.31871569982763e-15
494.696534231096,4.31907027865928e-15
495.608821370235,4.31938283940593e-15
496.522790889917,4.31981555613607e-15
497.43844589268,4.32045919768461e-15
498.355789486781,4.32112934038853e-15
499.274824786212,4.32157852726622e-15
500.195554910703,4.3218183251874e-15
501.117982985742,4.32200780097236e-15
502.042112142579,4.32218943300088e-15
502.967945518237,4.32232103833659e-15
503.895486255527,4.32241135898384e-15
504.824737503052,4.32256176654163e-15
505.755702415226,4.32296336857588e-15
506.688384152277,4.32364199834821e-15
507.62278588026,4.32439474893427e-15
508.558910771072,4.32514226440199e-15
509.496762002458,4.32584989416784e-15
510.436342758021,4.32634460026447e-15
511.37765622724,4.32660499701556e-15
512.320705605469,4.32679456276443e-15
513.26549409396,4.32697019616557e-15
514.212024899869,4.3270884857278e-15
515.160301236261,4.32716556176824e-15
516.110326322131,4.32724866361564e-15
517.062103382409,4.32734698820921e-15
518.015635647972,4.3274584165704e-15
518.970926355657,4.32762557032874e-15
519.927978748265,4.32804077561465e-15
520.886796074584,4.32904870160204e-15
521.847381589387,4.33069403946896e-15
522.809738553454,4.33236062919022e-15
523.773870233577,4.33341469727982e-15
524.739779902569,4.33388569387622e-15
525.707470839284,4.33418487727937e-15
526.676946328618,4.33463018196535e-15
527.648209661528,4.33515858034321e-15
528.621264135039,4.33550154323643e-15
529.596113052255,4.33571566424278e-15
530.572759722372,4.33606113154877e-15
531.55120746069,4.33655008739536e-15
532.53145958862,4.33705231502618e-15
533.513519433702,4.33752057189013e-15
534.497390329609,4.33788933672404e-15
535.483075616163,4.33817087309102e-15
536.470578639345,4.33859295394862e-15
537.459902751307,4.3393296185888e-15
538.451051310383,4.34032575160392e-15
539.444027681098,4.34136939093547e-15
540.438835234184,4.34217533049894e-15
541.435477346589,4.34259529812829e-15
542.433957401486,4.34274276699895e-15
543.434278788291,4.34282785251856e-15
544.436444902666,4.34308548883555e-15
545.440459146541,4.34371763907164e-15
546.446324928112,4.34461515432945e-15
547.454045661867,4.34542142233454e-15
548.463624768588,4.34593798053428e-15
549.475065675364,4.34623074565484e-15
550.488371815607,4.34644270821739e-15
551.503546629057,4.34663399415217e-15
552.520593561801,4.34683693057946e-15
553.53951606628,4.34709442279636e-15
554.5603176013,4.34734186814496e-15
555.583001632048,4.34750035338108e-15
556.607571630099,4.34760354018055e-15
557.634031073431,4.34773824287405e-15
558.662383446438,4.34810527744401e-15
559.692632239934,4.34887078057597e-15
560.724780951178,4.34978715377103e-15
561.758833083872,4.35050185591468e-15
562.794792148183,4.35106332312283e-15
563.83266166075,4.35172559486995e-15
564.872445144697,4.35253766895219e-15
565.914146129645,4.35324818914324e-15
566.957768151727,4.35377294189173e-15
568.003314753591,4.35448225017247e-15
569.050789484425,4.35555704015087e-15
570.100195899956,4.3566238205407e-15
571.151537562473,4.35737391406159e-15
572.204818040832,4.35792595648282e-15
573.260040910471,4.35851292522874e-15
574.317209753422,4.359423852419e-15
575.376328158321,4.36086662115921e-15
576.437399720424,4.36244244774123e-15
577.500428041617,4.36362068796287e-15
578.565416730426,4.36445198470521e-15
579.632369402036,4.36505209223557e-15
580.701289678293,4.36538710851088e-15
581.772181187727,4.36562716890507e-15
582.845047565559,4.3659185541762e-15
583.91989245371,4.36619579714996e-15
584.996719500823,4.36649462878798e-15
586.075532362264,4.36703795848968e-15
587.156334700143,4.36784373271256e-15
588.239130183325,4.36867619946123e-15
589.323922487435,4.36935814605729e-15
590.410715294884,4.3698576342212e-15
591.499512294868,4.37037553525586e-15
592.590317183388,4.37119171904062e-15
593.683133663263,4.37221639964982e-15
594.777965444137,4.37307622960146e-15
595.874816242498,4.37362003378675e-15
596.973689781686,4.37403247057272e-15
598.074589791908,4.37453590559118e-15
599.177520010251,4.37514549492931e-15
600.282484180691,4.37567752336102e-15
601.389486054111,4.37600577888669e-15
602.49852938831,4.37618165381056e-15
603.609617948017,4.37630285041893e-15
604.722755504904,4.37643629384651e-15
605.837945837597,4.37656960559856e-15
606.955192731694,4.37666595215124e-15
608.074499979769,4.37676862854869e-15
609.195871381393,4.3769446116056e-15
610.319310743146,4.37724998746668e-15
611.444821878623,4.37769196764465e-15
612.572408608455,4.37812248796821e-15
613.702074760317,4.37842346143328e-15
614.833824168946,4.37867979084382e-15
615.967660676146,4.37903705447113e-15
617.10358813081,4.3796737117627e-15
618.241610388927,4.38063698714002e-15
619.381731313596,4.38161553449368e-15
620.523954775041,4.38227269823153e-15
621.668284650626,4.38264535414678e-15
622.814724824861,4.3829541778704e-15
623.963279189421,4.38323170082752e-15
625.113951643159,4.38344089531675e-15
626.266746092116,4.38379774775019e-15
627.421666449539,4.38448861215741e-15
628.578716635889,4.3852161768314e-15
629.737900578858,4.38564750988237e-15
630.899222213382,4.3858932689442e-15
632.06268548165,4.38612371836147e-15
633.228294333127,4.38636544956966e-15
634.396052724555,4.38665453133238e-15
635.565964619977,4.38698638891931e-15
636.738033990744,4.3873060311278e-15
637.912264815533,4.38759648715131e-15
639.088661080355,4.38785121104771e-15
640.267226778575,4.38806566048317e-15
641.447965910919,4.38835307722959e-15
642.630882485495,4.38886849545895e-15
643.815980517799,4.38949737988817e-15
645.003264030734,4.38995880924675e-15
646.192737054619,4.39022408683085e-15
647.38440362721,4.39042760337642e-15
648.578267793706,4.3906069760662e-15
649.774333606765,4.39091595284548e-15
650.972605126523,4.39188359941866e-15
652.173086420599,4.39377771173448e-15
653.375781564114,4.39583496433427e-15
654.580694639708,4.39717962167679e-15
655.787829737544,4.39791644063259e-15
656.997190955332,4.39849739593498e-15
658.208782398337,4.39899496173069e-15
659.422608179395,4.39933257367373e-15
660.638672418929,4.39955641299622e-15
661.856979244955,4.39972465060743e-15
663.077532793108,4.39981939533775e-15
664.300337206644,4.39986104349447e-15
665.525396636463,4.39995453066423e-15
666.752715241122,4.4001798073011e-15
667.98229718684,4.40049970704394e-15
669.214146647527,4.40081316722142e-15
670.448267804783,4.40107717861311e-15
671.684664847925,4.40142161612202e-15
672.923341973994,4.40195521942416e-15
674.164303387769,4.40251479139205e-15
675.407553301786,4.40295365237455e-15
676.653095936346,4.40329044989861e-15
677.900935519537,4.40352526479815e-15
679.151076287242,4.40366335958366e-15
680.403522483155,4.40374351673577e-15
681.658278358797,4.40380657818589e-15
682.915348173528,4.40396892931186e-15
684.174736194565,4.40445031524093e-15
685.436446696993,4.40525145943728e-15
686.70048396378,4.40598944798198e-15
687.966852285794,4.40642034785862e-15
689.235555961815,4.40668276343934e-15
690.506599298551,4.40692311799687e-15
691.779986610653,4.40718375920988e-15
693.055722220726,4.40755850446382e-15
694.333810459349,4.4080743450106e-15
695.614255665087,4.4085282297472e-15
696.897062184504,4.40876056846795e-15
698.182234372182,4.40887099708897e-15
699.469776590732,4.40900967326757e-15
700.75969321081,4.4092631383519e-15
702.051988611134,4.4096586043927e-15
703.346667178494,4.41008575156337e-15
704.643733307774,4.41041754515471e-15
705.943191401958,4.41074451041481e-15
707.245045872152,4.41125475056291e-15
708.549301137598,4.41187874519652e-15
709.855961625685,4.41233647433649e-15
711.16503177197,4.41256603503648e-15
712.476516020184,4.41284066268313e-15
713.79041882226,4.41350120380724e-15
715.106744638337,4.41449562574951e-15
716.425497936778,4.41531494852438e-15
717.74668319419,4.41572369037114e-15
719.070304895432,4.41598698107677e-15
720.396367533635,4.41629366212618e-15
721.724875610217,4.4165864803852e-15
723.055833634896,4.41679594894123e-15
724.389246125707,4.41692747517877e-15
725.725117609015,4.41707158866974e-15
727.063452619535,4.41738093129913e-15
728.404255700344,4.41790697441697e-15
729.747531402896,4.41852059213043e-15
731.093284287039,4.41907887679953e-15
732.44151892103,4.41952862088106e-15
733.79223988155,4.41984421685463e-15
735.145451753722,4.42002935430628e-15
736.501159131122,4.42013411955384e-15
737.859366615798,4.42022961335396e-15
739.220078818286,4.42038343655837e-15
740.583300357622,4.42061583175027e-15
741.949035861363,4.42088291231337e-15
743.317289965598,4.42109453372611e-15
744.688067314967,4.42124353866162e-15
746.061372562673,4.42148175386786e-15
747.437210370501,4.42191604353271e-15
748.815585408836,4.42245891277634e-15
750.196502356671,4.42294699718102e-15
751.579965901631,4.42330849174393e-15
752.965980739985,4.42356605073541e-15
754.35455157666,4.42374705211353e-15
755.745683125265,4.42391331879463e-15
757.139380108095,4.42421959379131e-15
758.53564725616,4.42474184795265e-15
759.934489309188,4.42530819249595e-15
761.335911015653,4.42575054321208e-15
762.739917132785,4.42627865316303e-15
764.146512426583,4.42716444718463e-15
765.555701671841,4.42807293677866e-15
766.967489652152,4.42856432881221e-15
768.381881159937,4.42878712439049e-15
769.798880996451,4.42898581335186e-15
771.218493971803,4.42917744397366e-15
772.640724904975,4.42933823780659e-15
774.065578623834,4.42953423580279e-15
775.493059965149,4.42985139539499e-15
776.923173774613,4.43019027749936e-15
778.35592490685,4.43044615255502e-15
779.791318225439,4.43076708176939e-15
781.22935860293,4.43132769487242e-15
782.670050920855,4.43198520732194e-15
784.113400069751,4.43246133601971e-15
785.559410949172,4.43271143616626e-15
787.008088467708,4.43285042382237e-15
788.459437543002,4.43296756717545e-15
789.913463101763,4.43315662222694e-15
791.370170079791,4.43352238213989e-15
792.829563421981,4.43398641073792e-15
794.291648082353,4.43431795975567e-15
795.756429024062,4.43450364633695e-15
797.223911219412,4.43472171787384e-15
798.69409964988,4.43506337551726e-15
800.166999306129,4.43555506911611e-15
801.642615188024,4.43618073016255e-15
803.120952304654,4.43681523995066e-15
804.602015674339,4.43727465900814e-15
806.085810324661,4.43755425168303e-15
807.572341292468,4.43784766808605e-15
809.061613623899,4.43821305327427e-15
810.553632374399,4.43856715682867e-15
812.048402608733,4.43885012446936e-15
813.545929401012,4.43905263592824e-15
815.046217834697,4.43922930894892e-15
816.549273002628,4.43938762737597e-15
818.055100007039,4.43948768121516e-15
819.563703959567,4.43958273096504e-15
821.075089981282,4.4398430115914e-15
822.589263202691,4.44041347489982e-15
824.106228763769,4.44124013357401e-15
825.625991813967,4.44207536653991e-15
827.148557512231,4.4426492576929e-15
828.673931027024,4.44295272423808e-15
830.202117536335,4.44315050616675e-15
831.733122227709,4.44330030524467e-15
833.266950298252,4.44349146268127e-15
834.803606954656,4.44379126604212e-15
836.343097413216,4.44407790364937e-15
837.885426899844,4.44428188433336e-15
839.430600650091,4.44445059479199e-15
840.978623909165,4.44458495552142e-15
842.529501931941,4.44477017067038e-15
844.083239982992,4.4451099960643e-15
845.639843336593,4.44546183152266e-15
847.199317276749,4.44573099475417e-15
848.76166709721,4.44598477227615e-15
850.326898101487,4.44617713103157e-15
851.895015602871,4.44627022625449e-15
853.466024924451,4.44635224796077e-15
855.039931399136,4.44649873193247e-15
856.616740369666,4.446699782423e-15
858.196457188633,4.44694103414856e-15
859.779087218505,4.44724433655835e-15
861.364635831634,4.4475996226674e-15
862.953108410281,4.44794651907227e-15
864.544510346635,4.44820803698732e-15
866.138847042823,4.44837658739604e-15
867.736123910941,4.44851056823104e-15
869.336346373062,4.4486552324255e-15
870.939519861258,4.4487989405998e-15
872.545649817621,4.44889671047583e-15
874.154741694274,4.44903310623674e-15
875.7668009534,4.44931248528064e-15
877.381833067252,4.449613110323e-15
878.999843518174,4.44982173199917e-15
880.620837798624,4.45003632507755e-15
882.244821411183,4.45035197930467e-15
883.871799868584,4.45067553532298e-15
885.501778693725,4.45087158197887e-15
887.134763419689,4.45098363830051e-15
888.770759589763,4.45110136514864e-15
890.409772757454,4.45121932675776e-15
892.051808486515,4.45132253134385e-15
893.696872350956,4.45142306470247e-15
895.344969935066,4.45153756992235e-15
896.996106833436,4.45166143069025e-15
898.650288650968,4.45183176049993e-15
900.307521002906,4.45214416450293e-15
901.967809514847,4.45255716379705e-15
903.631159822761,4.45289384384428e-15
905.297577573014,4.45309829272805e-15
906.967068422383,4.45326808945301e-15
908.639638038076,4.45348889465031e-15
910.315292097756,4.45377848114608e-15
911.994036289552,4.45415836542748e-15
913.675876312085,4.45458124814054e-15
915.360817874484,4.45487251039121e-15
917.048866696407,4.45498257455065e-15
918.740028508061,4.45505181045889e-15
920.434309050216,4.45523805992078e-15
922.131714074235,4.45559175938052e-15
923.832249342082,4.45595213219729e-15
925.53592062635,4.45616038623461e-15
927.242733710276,4.45630676422678e-15
928.952694387761,4.45660348898789e-15
930.665808463395,4.45715515645978e-15
932.382081752466,4.45779449205126e-15
934.101520080992,4.45823411716294e-15
935.824129285733,4.45844430822328e-15
937.549915214211,4.45859595001817e-15
939.278883724735,4.45876704141488e-15
941.011040686413,4.4589368437036e-15
942.74639197918,4.4591061375028e-15
944.484943493815,4.45937400184416e-15
946.226701131957,4.45981259225226e-15
947.971670806132,4.46030150379424e-15
949.719858439765,4.46066623379298e-15
951.471269967209,4.46088154374597e-15
953.22591133376,4.46105140589656e-15
954.983788495675,4.4612290004821e-15
956.744907420198,4.46138564356848e-15
958.509274085577,4.46155775009724e-15
