Frequency [Hz],PSD [m/s^2]^2/Hz
112.81422025319,6.73404155006525e-12
112.970472635812,3.99636827165153e-12
113.126725018434,5.65653354106864e-12
113.282977401057,1.07805377403368e-11
113.439229783679,1.44227826691615e-12
113.595482166301,4.31089711319884e-12
113.751734548923,1.57167766441026e-12
113.907986931545,1.07707213351398e-12
114.064239314167,6.15667384850265e-13
114.220491696789,1.50337808174753e-12
114.376744079412,7.06677945155709e-12
114.532996462034,7.58264671755082e-12
114.689248844656,2.90879829294202e-12
114.845501227278,9.93516952608018e-13
115.0017536099,2.01656050121119e-12
115.158005992522,8.31720534041217e-12
115.314258375144,3.90263231080125e-12
115.470510757767,2.83460382675348e-12
115.626763140389,8.68481510720454e-12
115.783015523011,9.28730846057837e-12
115.939267905633,8.01479578545021e-12
116.095520288255,8.74964771825735e-12
116.251772670877,6.34285552373971e-12
116.408025053499,1.41612785154358e-12
116.564277436122,5.99304535205259e-12
116.720529818744,7.1904924738638e-12
116.876782201366,9.56390740787269e-13
117.033034583988,1.8254115366725e-12
117.18928696661,4.01393314326217e-13
117.345539349232,2.78700428326657e-12
117.501791731855,4.89701604189026e-12
117.658044114477,1.43545344765027e-12
117.814296497099,4.31675202542191e-12
117.970548879721,4.60622890227115e-12
118.126801262343,5.56392659026432e-12
118.283053644965,1.81058461720394e-12
118.439306027587,7.24360947916388e-12
118.59555841021,1.88875878820607e-12
118.751810792832,6.03169222699645e-13
118.908063175454,1.26105078663932e-13
119.064315558076,1.05553438310755e-11
119.220567940698,1.84974560517087e-11
119.37682032332,4.82688742563938e-12
119.533072705942,7.69434218511597e-13
119.689325088565,8.02767769751957e-13
119.845577471187,5.15007032391512e-13
120.001829853809,7.92838267595809e-12
120.158082236431,8.9812010131282e-12
120.314334619053,4.42486730775362e-13
120.470587001675,5.27120983568526e-13
120.626839384297,5.02622793107188e-13
120.78309176692,1.28201658240815e-13
120.939344149542,2.70110238698169e-12
121.095596532164,4.77820521915911e-12
121.251848914786,1.57716593413498e-12
121.408101297408,4.53190567033674e-14
121.56435368003,3.01005210207356e-13
121.720606062652,1.69724815636803e-12
121.876858445275,4.603015955136e-12
122.033110827897,6.43983603331026e-13
122.189363210519,4.1277646568283e-13
122.345615593141,2.11785019243937e-13
122.501867975763,2.40607032045376e-13
122.658120358385,1.86828240875505e-12
122.814372741008,2.38677704482515e-12
122.97062512363,1.47378269061261e-12
123.126877506252,1.06083612969962e-12
123.283129888874,1.25611639447605e-12
123.439382271496,6.62523916324387e-13
123.595634654118,3.85323839840163e-13
123.75188703674,7.02012159877956e-13
123.908139419363,3.48713129347216e-13
124.064391801985,5.00530633185564e-13
124.220644184607,7.45668326010566e-13
124.376896567229,2.03105854419775e-12
124.533148949851,2.6581507501585e-12
124.689401332473,1.7826003293846e-12
124.845653715095,7.12918530028343e-14
125.001906097718,3.70785770963759e-13
125.15815848034,1.17463521066815e-13
125.314410862962,2.30363097594631e-13
125.470663245584,6.16548969200008e-15
125.626915628206,5.76903947969566e-13
125.783168010828,2.15946675392376e-13
125.93942039345,2.61464120469462e-13
126.095672776073,1.62095261242667e-12
126.251925158695,1.71598958145467e-12
126.408177541317,7.95777962813539e-14
126.564429923939,8.6480593027712e-14
126.720682306561,2.53869636252554e-13
126.876934689183,3.82002082891891e-13
127.033187071805,1.13649886852207e-12
127.189439454428,1.78821679064446e-12
127.34569183705,8.78932507686251e-13
127.501944219672,4.29145165480807e-13
127.658196602294,3.18511412369883e-12
127.814448984916,4.30691693772674e-12
127.970701367538,1.62030678832458e-12
128.126953750161,5.87942505481608e-13
128.283206132783,8.54083154130804e-13
128.439458515405,1.03340496235436e-12
128.595710898027,1.35419568745835e-12
128.751963280649,2.45604717460051e-12
128.908215663271,3.76506404310454e-12
129.064468045893,1.21467615272447e-11
129.220720428516,2.22153187553519e-12
129.376972811138,6.24480212688317e-12
129.53322519376,3.45962025431174e-12
129.689477576382,3.04142167184451e-13
129.845729959004,7.57995394824822e-13
130.001982341626,1.56981316182545e-12
130.158234724248,1.41055876718817e-13
130.314487106871,7.81957016346956e-13
130.470739489493,5.67514650335672e-12
130.626991872115,3.89595647354518e-12
130.783244254737,3.6790402234799e-12
130.939496637359,1.41173403889836e-12
131.095749019981,4.26806349456958e-13
131.252001402603,7.53349945166059e-13
131.408253785226,6.65048966868621e-14
131.564506167848,2.20938039124924e-12
131.72075855047,2.76463293737713e-12
131.877010933092,6.40899333417416e-12
132.033263315714,7.08326570961275e-12
132.189515698336,5.95075899090525e-12
132.345768080958,3.28791634447307e-12
132.502020463581,2.04431998285439e-12
132.658272846203,2.08230841906725e-12
132.814525228825,5.24564294711856e-12
132.970777611447,2.03602649242498e-12
133.127029994069,4.53189071390507e-13
133.283282376691,8.296351405818e-13
133.439534759314,6.03091587900157e-13
133.595787141936,1.20961453782403e-12
133.752039524558,3.98956137095725e-12
133.90829190718,9.16770026539279e-12
134.064544289802,4.72142555889334e-12
134.220796672424,2.00227091174202e-12
134.377049055046,6.39591722615181e-12
134.533301437669,6.14703550619044e-12
134.689553820291,1.73033708610444e-11
134.845806202913,1.25492880395309e-11
135.002058585535,8.75891463291648e-12
135.158310968157,6.89453413001281e-12
135.314563350779,4.10281213597056e-12
135.470815733401,4.54554106292561e-12
135.627068116024,6.9713146568114e-12
135.783320498646,6.39682482686091e-12
135.939572881268,1.36844656935883e-12
136.09582526389,5.23550972217675e-14
136.252077646512,4.56854537678925e-13
136.408330029134,1.1489207566685e-12
136.564582411756,5.69855175748479e-13
136.720834794379,5.59546317347215e-13
136.877087177001,7.53663820078338e-13
137.033339559623,3.06408080620876e-13
137.189591942245,1.23060023679129e-13
137.345844324867,1.27842898719541e-12
137.502096707489,1.57064600760102e-12
137.658349090111,2.21989627358277e-12
137.814601472734,1.60697258335868e-12
137.970853855356,2.70514663616498e-12
138.127106237978,3.0780078173578e-12
138.2833586206,3.3672568226923e-12
138.439611003222,2.21251597216094e-12
138.595863385844,4.08427159511693e-13
138.752115768466,2.03832031921493e-13
138.908368151089,2.0967146754468e-13
139.064620533711,2.01898116028248e-13
139.220872916333,6.81511404414818e-13
139.377125298955,1.71940916443649e-12
139.533377681577,2.66898585572665e-12
139.689630064199,2.91831628467958e-12
139.845882446822,2.15682944771067e-12
140.002134829444,8.11888995902405e-13
140.158387212066,3.1129135302765e-13
140.314639594688,1.31271005579931e-12
140.47089197731,2.36980667492158e-12
140.627144359932,3.69787435640717e-12
140.783396742554,3.54708717048878e-13
140.939649125177,1.11933514686025e-12
141.095901507799,1.72631791474654e-12
141.252153890421,8.93523443381365e-14
141.408406273043,7.3502164195268e-13
141.564658655665,6.21216067221335e-14
141.720911038287,6.04454084571991e-13
141.877163420909,9.09034037602505e-13
142.033415803532,6.31846932216158e-13
142.189668186154,3.06827563358914e-13
142.345920568776,2.98946018162708e-13
142.502172951398,7.80994423219778e-14
142.65842533402,7.82288718983574e-13
142.814677716642,7.38902838645537e-14
142.970930099264,4.32655965388931e-13
143.127182481887,1.45312374135764e-12
143.283434864509,2.20636987992439e-12
143.439687247131,1.33000539781716e-12
143.595939629753,3.59697394605149e-13
143.752192012375,3.50831996030612e-14
143.908444394997,3.34140796546987e-14
144.06469677762,2.29952744286155e-13
144.220949160242,1.17577784876574e-13
144.377201542864,1.33736034792429e-13
144.533453925486,2.76302834423662e-13
144.689706308108,5.93561541245242e-13
144.84595869073,2.14866643808452e-13
145.002211073352,1.08383177755162e-13
145.158463455975,5.82887228353552e-13
145.314715838597,1.50831500865162e-12
145.470968221219,1.2423802197313e-12
145.627220603841,1.12726156795676e-13
145.783472986463,1.0590031616916e-12
145.939725369085,1.61001585273452e-12
146.095977751707,1.22546349601766e-13
146.25223013433,2.2727829106467e-13
146.408482516952,3.35657077101851e-12
146.564734899574,3.81326589641505e-12
146.720987282196,2.78450003289636e-13
146.877239664818,1.53833255269829e-12
147.03349204744,1.7692954308804e-12
147.189744430062,8.01414100155584e-13
147.345996812685,5.50634555107306e-13
147.502249195307,6.87387990297566e-13
147.658501577929,6.93738799095647e-13
147.814753960551,2.14078934398401e-12
147.971006343173,1.35512278322779e-12
148.127258725795,8.19074529280991e-14
148.283511108417,8.53728424445857e-13
148.43976349104,1.18259222973855e-12
148.596015873662,2.1689284728759e-12
148.752268256284,4.62147017149164e-12
148.908520638906,1.10461302562221e-11
149.064773021528,3.79669977141076e-12
149.22102540415,5.23999844142208e-13
149.377277786772,1.38235306455297e-13
149.533530169395,3.10300381587261e-13
149.689782552017,3.955301971934e-12
149.846034934639,2.42117475873468e-12
150.002287317261,4.45194751074586e-13
150.158539699883,1.18434966042521e-13
150.314792082505,2.4166552438587e-13
150.471044465128,1.69537413768891e-12
150.62729684775,1.9200879822615e-12
150.783549230372,5.42690929480105e-13
150.939801612994,7.55622415567263e-13
151.096053995616,7.54952745344264e-12
151.252306378238,3.84205822676943e-12
151.40855876086,1.64744613184446e-13
151.564811143483,1.6138685943564e-12
151.721063526105,1.31952549176354e-12
151.877315908727,2.49965900006158e-14
152.033568291349,2.57212401642335e-13
152.189820673971,7.40711818752539e-13
152.346073056593,4.32223525462534e-13
152.502325439215,4.79603442611241e-13
152.658577821838,1.72888212564363e-12
152.81483020446,1.59314676817164e-12
152.971082587082,1.14951798579768e-12
153.127334969704,2.11675066129863e-12
153.283587352326,1.2559661782994e-12
153.439839734948,4.72670327152808e-13
153.59609211757,9.70954463768036e-13
153.752344500193,4.82848581460968e-13
153.908596882815,8.47169140790843e-13
154.064849265437,1.09367781491199e-12
154.221101648059,2.94843695902269e-13
154.377354030681,5.05683834070722e-13
154.533606413303,7.1731798104864e-13
154.689858795925,1.97302624501641e-12
154.846111178548,9.98689386176329e-13
155.00236356117,8.86605050101715e-15
155.158615943792,5.36677283036986e-13
155.314868326414,1.36999157385327e-12
155.471120709036,2.69602300378715e-12
155.627373091658,6.48163967477038e-13
155.783625474281,2.20373624000167e-13
155.939877856903,4.19891240748711e-13
156.096130239525,1.2667772118704e-13
156.252382622147,2.28273692559094e-14
156.408635004769,1.17281496502985e-13
156.564887387391,7.25831184986756e-13
156.721139770013,9.63527009309603e-13
156.877392152636,5.31984198024249e-13
157.033644535258,7.75342787542172e-13
157.18989691788,1.11886455346663e-13
157.346149300502,3.55190184636012e-12
157.502401683124,6.51630280543497e-13
157.658654065746,6.03507040183667e-13
157.814906448368,1.70572749508589e-13
157.971158830991,8.58073375029802e-14
158.127411213613,2.26001456923724e-13
158.283663596235,3.98049810539972e-13
158.439915978857,5.29250693751828e-13
158.596168361479,5.13110065734721e-13
158.752420744101,2.12842955129848e-12
158.908673126723,1.54368697608704e-12
159.064925509346,6.33640104658601e-13
159.221177891968,3.58055448561518e-13
159.37743027459,6.25180571402719e-14
159.533682657212,8.26077691752948e-13
159.689935039834,1.09218746156721e-12
159.846187422456,5.29353527364667e-13
160.002439805078,2.06238590869994e-14
160.158692187701,1.58492271648905e-13
160.314944570323,6.84255713240992e-14
160.471196952945,4.77180077694376e-13
160.627449335567,7.93663718597322e-13
160.783701718189,5.0290290485197e-15
160.939954100811,1.81209399784397e-13
161.096206483434,2.13853285576046e-12
161.252458866056,2.17451135022414e-12
161.408711248678,5.42457882878308e-12
161.5649636313,1.14262614072627e-12
161.721216013922,7.23945113915306e-13
161.877468396544,7.2401336603709e-13
162.033720779166,7.94107412014664e-13
162.189973161789,4.49980858518737e-13
162.346225544411,5.3211638430293e-13
162.502477927033,1.06184481948154e-12
162.658730309655,4.23548583943375e-13
162.814982692277,3.66629136599372e-13
162.971235074899,9.69691572282024e-13
163.127487457521,4.33213462409507e-12
163.283739840144,6.07918624515912e-12
163.439992222766,7.10480903739099e-13
163.596244605388,1.33085242914688e-12
163.75249698801,1.69191502263913e-12
163.908749370632,9.15070279395902e-13
164.065001753254,7.65561884228575e-12
164.221254135876,1.4617180659289e-12
164.377506518499,2.25418516435475e-12
164.533758901121,3.24344430982183e-12
164.690011283743,6.11327394730217e-12
164.846263666365,2.14797159553511e-12
165.002516048987,1.73562422917037e-13
165.158768431609,3.66406077877441e-12
165.315020814232,6.29267342795882e-12
165.471273196854,4.45157656860549e-12
165.627525579476,1.26639516708549e-12
165.783777962098,5.09139722815183e-13
165.94003034472,2.08286571224562e-12
166.096282727342,8.23298834836449e-13
166.252535109964,4.07766014372442e-13
166.408787492587,5.69662619184122e-12
166.565039875209,1.01032045510819e-11
166.721292257831,2.12056678521753e-12
166.877544640453,3.43609015874151e-12
167.033797023075,8.21572615480214e-12
167.190049405697,1.4123878949479e-11
167.346301788319,1.6336119131023e-11
167.502554170942,1.05094725533722e-11
167.658806553564,7.96189928467483e-12
167.815058936186,3.17332091575143e-12
167.971311318808,4.4829786323071e-13
168.12756370143,9.50983472043296e-12
168.283816084052,2.80603696768033e-11
168.440068466674,1.47299511953943e-11
168.596320849297,3.29324065561244e-13
168.752573231919,1.35670563248094e-12
168.908825614541,4.34107577352986e-13
169.065077997163,3.64929714703295e-13
169.221330379785,1.81473210119036e-12
169.377582762407,2.43015019211636e-12
169.533835145029,1.29115098964899e-12
169.690087527652,2.8189579789948e-13
169.846339910274,2.86290517976568e-12
170.002592292896,2.24936395660919e-12
170.158844675518,8.59537266434032e-13
170.31509705814,3.58184720221048e-16
170.471349440762,2.79472245780069e-13
170.627601823384,2.55948191838109e-13
170.783854206007,9.71646595787686e-13
170.940106588629,3.15160230936872e-12
171.096358971251,2.91242040819272e-12
171.252611353873,1.79715433824559e-12
171.408863736495,5.42670467040904e-13
171.565116119117,3.32986355796835e-12
171.72136850174,3.11219235475293e-12
171.877620884362,1.47479772950924e-12
172.033873266984,7.02498862944606e-13
172.190125649606,6.47140996382215e-15
172.346378032228,9.66714126242822e-14
172.50263041485,1.65594797650587e-13
172.658882797472,4.48895744767056e-14
172.815135180095,1.42424982654102e-13
172.971387562717,4.55733913407324e-13
173.127639945339,7.42915057699845e-13
173.283892327961,6.60608319068447e-13
173.440144710583,3.66601799453104e-13
173.596397093205,2.18471265807375e-13
173.752649475827,1.97047856955506e-13
173.90890185845,8.76430031662742e-14
174.065154241072,1.39807568758644e-13
174.221406623694,3.38989695791124e-14
174.377659006316,9.6641175136547e-13
174.533911388938,5.78846874224569e-13
174.69016377156,3.70079325094102e-13
174.846416154182,1.0144397702824e-13
175.002668536805,2.34539905963969e-13
175.158920919427,6.38476876638688e-13
175.315173302049,3.23482357961401e-13
175.471425684671,6.76434864480174e-14
175.627678067293,2.62384722842082e-14
175.783930449915,2.41370343575996e-13
175.940182832537,3.52696696438667e-13
176.09643521516,2.7235693060399e-13
176.252687597782,4.02431286999528e-13
176.408939980404,3.14721498107131e-13
176.565192363026,4.57517716929097e-13
176.721444745648,8.65429307881993e-14
176.87769712827,2.12967315071088e-13
177.033949510893,1.97021612383482e-14
177.190201893515,1.00835251716083e-13
177.346454276137,2.00825832211758e-13
177.502706658759,1.72497874151807e-13
177.658959041381,1.40162158848541e-13
177.815211424003,1.65937765971944e-13
177.971463806625,2.1351655169551e-13
178.127716189248,1.94324534423104e-13
178.28396857187,3.08115681119692e-14
178.440220954492,1.70129056847246e-14
178.596473337114,4.5383108671301e-13
178.752725719736,1.93441998515861e-13
178.908978102358,1.47910917839237e-13
179.06523048498,6.45936028055409e-13
179.221482867603,2.91999352920747e-13
179.377735250225,2.18915795924065e-13
179.533987632847,1.58333404639702e-13
179.690240015469,2.29228521414364e-14
179.846492398091,1.91965181609323e-14
180.002744780713,8.9922905528784e-14
180.158997163335,1.5716783200277e-13
180.315249545958,4.25128774857259e-13
180.47150192858,1.371270547072e-12
180.627754311202,1.8841626531852e-12
180.784006693824,5.68558431213943e-13
180.940259076446,7.16022148492826e-14
181.096511459068,7.81278767419522e-14
181.25276384169,3.84944753529489e-13
181.409016224313,5.02612283605261e-13
181.565268606935,1.2730186658825e-13
181.721520989557,5.44398720286897e-13
181.877773372179,9.98875177898937e-13
182.034025754801,7.64245970561199e-13
182.190278137423,2.57218274309022e-13
182.346530520045,2.76567960110184e-13
182.502782902668,3.07216335564315e-13
182.65903528529,8.1031336012164e-13
182.815287667912,1.04993932242179e-12
182.971540050534,4.2922730574863e-13
183.127792433156,1.33629092233723e-13
183.284044815778,3.96404607336112e-14
183.440297198401,2.83512653726838e-13
183.596549581023,7.09735599367643e-13
183.752801963645,6.80959313213222e-14
183.909054346267,3.47059545085553e-13
184.065306728889,6.88036936974014e-13
184.221559111511,5.44542570258909e-13
184.377811494133,2.6302969951488e-13
184.534063876756,5.43003991291878e-13
184.690316259378,3.57706984235608e-13
184.846568642,3.14008019816422e-14
185.002821024622,4.64851915542427e-13
185.159073407244,3.38669785579374e-13
185.315325789866,2.34144557657652e-13
185.471578172488,5.38103196470744e-13
185.627830555111,5.49748852997616e-13
185.784082937733,4.29054065384425e-13
185.940335320355,8.87928998553129e-14
