Frequency [Hz],PSD [m/s^2]^2/Hz
572.821234692791,1.13331795079514e-10
572.977487075413,2.76725848008059e-10
573.133739458035,4.41521635308195e-11
573.289991840657,5.89169724393789e-11
573.446244223279,1.3210801995507e-10
573.602496605901,1.13155812085493e-10
573.758748988524,1.96750065155528e-10
573.915001371146,1.63770174838302e-10
574.071253753768,2.1560088854366e-11
574.22750613639,3.5951087589524e-11
574.383758519012,1.36709407631006e-10
574.540010901634,5.86883491820033e-11
574.696263284257,5.27840010506269e-11
574.852515666879,4.12614370258018e-11
575.008768049501,1.21402616531073e-11
575.165020432123,1.47753004613065e-11
575.321272814745,3.11111362966265e-11
575.477525197367,1.84260947332743e-11
575.633777579989,2.12757047153718e-12
575.790029962612,1.00034782369219e-11
575.946282345234,9.4719675821395e-12
576.102534727856,6.89262499397421e-12
576.258787110478,2.68457488357643e-11
576.4150394931,2.54948165221196e-11
576.571291875722,5.39771505807347e-12
576.727544258344,1.88405977796763e-11
576.883796640967,1.40229196341469e-10
577.040049023589,1.26237399092598e-10
577.196301406211,4.23131137974703e-11
577.352553788833,5.01455993295346e-11
577.508806171455,3.5245756132197e-11
577.665058554077,2.3755071044118e-12
577.821310936699,8.6732959428365e-12
577.977563319322,3.62996045882274e-11
578.133815701944,4.73577103676944e-11
578.290068084566,6.00538863620869e-11
578.446320467188,3.27057295592007e-11
578.60257284981,5.61728071614151e-12
578.758825232432,7.33791383494466e-12
578.915077615054,6.96463906091701e-12
579.071329997677,2.27785461295755e-11
579.227582380299,5.95177969847015e-11
579.383834762921,8.4094539642057e-11
579.540087145543,3.0502892363343e-10
579.696339528165,8.85203178154144e-10
579.852591910787,9.18060902418206e-10
580.00884429341,3.55697969394857e-10
580.165096676032,1.27679556207087e-10
580.321349058654,4.77889243775532e-11
580.477601441276,6.24960948147182e-12
580.633853823898,1.53874539047683e-12
580.79010620652,9.32514973165131e-11
580.946358589142,7.58253908738242e-11
581.102610971765,2.91939989769954e-11
581.258863354387,1.33800577668843e-10
581.415115737009,6.71366522334631e-10
581.571368119631,7.22378858736798e-10
581.727620502253,6.8632078067636e-11
581.883872884875,9.1602225378026e-12
582.040125267497,1.65141049487413e-11
582.19637765012,1.95153303218405e-10
582.352630032742,1.40732744808848e-10
582.508882415364,1.48908639216764e-10
582.665134797986,9.64182602264791e-11
582.821387180608,1.00887445095164e-11
582.97763956323,2.16701396796241e-12
583.133891945852,1.36682951262161e-11
583.290144328475,4.90908707653708e-12
583.446396711097,8.15724424524566e-12
583.602649093719,8.85731876464342e-12
583.758901476341,3.74387003326885e-11
583.915153858963,2.56621764082478e-11
584.071406241585,7.6760269915622e-13
584.227658624207,6.98716576617777e-12
584.38391100683,1.36917092447385e-11
584.540163389452,1.02719921691033e-12
584.696415772074,7.0394639726317e-12
584.852668154696,1.53211154203054e-11
585.008920537318,4.54851391578314e-11
585.16517291994,2.63153585291213e-11
585.321425302562,8.89766809740792e-12
585.477677685185,6.01015997878661e-12
585.633930067807,3.93517244995259e-11
585.790182450429,4.08787246953775e-11
585.946434833051,5.19301227460042e-11
586.102687215673,4.05790960364445e-11
586.258939598295,1.35319828357372e-11
586.415191980917,1.7061555994858e-11
586.57144436354,8.04166909854072e-12
586.727696746162,9.36859496587585e-13
586.883949128784,8.85249068405968e-12
587.040201511406,3.07042171426838e-11
587.196453894028,1.22878339985399e-11
587.35270627665,1.08409850304485e-12
587.508958659273,8.74043584305572e-13
587.665211041895,2.56277497504741e-11
587.821463424517,2.99690374988559e-11
587.977715807139,2.50607983124749e-12
588.133968189761,3.5566164335666e-12
588.290220572383,2.87883068240988e-11
588.446472955005,2.90143797899005e-11
588.602725337628,1.44355986625332e-11
588.75897772025,1.99742590340703e-12
588.915230102872,2.06329884156163e-12
589.071482485494,5.75059188031087e-12
589.227734868116,4.7753461062694e-12
589.383987250738,1.14920019216552e-11
589.54023963336,5.33707683384899e-12
589.696492015983,8.52453821105161e-12
589.852744398605,3.36636686299789e-12
590.008996781227,8.16615874170483e-12
590.165249163849,5.29546126503151e-12
590.321501546471,7.84790370760364e-13
590.477753929093,2.06650898060621e-11
590.634006311716,4.88234604857466e-11
590.790258694338,1.79371140280862e-11
590.94651107696,1.82819263266722e-11
591.102763459582,2.24063323921551e-11
591.259015842204,1.73004693174503e-11
591.415268224826,1.80646502501508e-11
591.571520607448,1.42211620242562e-11
591.727772990071,1.3326382815143e-11
591.884025372693,1.43996342015883e-12
592.040277755315,1.74699928754966e-11
592.196530137937,2.39235368679834e-11
592.352782520559,1.84612390181671e-11
592.509034903181,8.74098467957311e-11
592.665287285803,1.32857352960866e-10
592.821539668426,3.23387678891432e-11
592.977792051048,8.05476065021779e-12
593.13404443367,8.31525925138172e-11
593.290296816292,9.99567674837378e-11
593.446549198914,1.64485337091438e-10
593.602801581536,6.04640675275942e-11
593.759053964159,8.36848150108748e-11
593.915306346781,2.04390707211376e-10
594.071558729403,3.86414796386468e-11
594.227811112025,3.48433350351427e-11
594.384063494647,9.76607132293188e-12
594.540315877269,1.16837282337453e-11
594.696568259891,3.07692354981838e-11
594.852820642514,3.24991657780207e-12
595.009073025136,1.01387196451469e-10
595.165325407758,1.37578853141615e-10
595.32157779038,7.59714683571524e-11
595.477830173002,7.84574233225233e-12
595.634082555624,1.58035885863059e-12
595.790334938246,4.74135121592518e-11
595.946587320869,2.55742465454891e-10
596.102839703491,2.40819684389957e-10
596.259092086113,1.65147813724992e-10
596.415344468735,3.98656056330496e-11
596.571596851357,4.50271243464427e-11
596.727849233979,2.1874307293167e-11
596.884101616601,2.73301005864096e-11
597.040353999223,3.2446719956113e-11
597.196606381846,1.83030184183381e-10
597.352858764468,2.6031266574707e-10
597.50911114709,5.12583489535612e-11
597.665363529712,1.18951107911724e-11
597.821615912334,1.22960906948371e-10
597.977868294956,4.85907095959346e-11
598.134120677579,2.45146881124563e-11
598.290373060201,4.71375707624579e-12
598.446625442823,2.76414055334575e-11
598.602877825445,6.95696527322743e-11
598.759130208067,1.16930177102592e-10
598.915382590689,1.15172691161954e-10
599.071634973311,1.55030422867083e-10
599.227887355934,7.75742862431615e-11
599.384139738556,9.51155848032929e-13
599.540392121178,8.92201271771355e-11
599.6966445038,5.39304150876924e-11
599.852896886422,2.69578517420721e-11
600.009149269044,5.38329384863506e-13
600.165401651666,3.33231844891404e-12
600.321654034289,7.90124400535331e-11
600.477906416911,3.48595316534023e-11
600.634158799533,4.31957506119877e-11
600.790411182155,5.95028950820738e-12
600.946663564777,3.6559873014669e-11
601.102915947399,6.14693237286384e-12
601.259168330021,3.19154192595488e-12
601.415420712644,1.54504399840616e-11
601.571673095266,5.80341251747616e-11
601.727925477888,4.62327321233331e-11
601.88417786051,5.45938245327631e-12
602.040430243132,4.08489605126341e-12
602.196682625754,1.09362583020827e-11
602.352935008377,6.0333377819793e-12
602.509187390999,3.967459785379e-11
602.665439773621,5.11789009401299e-11
602.821692156243,5.21788794201436e-11
602.977944538865,2.59724147974193e-11
603.134196921487,6.70380154073205e-12
603.290449304109,1.82693193074635e-11
603.446701686732,3.55996404568994e-12
603.602954069354,1.83862108699749e-12
603.759206451976,2.58495024609298e-11
603.915458834598,5.77150857902368e-11
604.07171121722,5.04863228021166e-11
604.227963599842,8.62806500401238e-12
604.384215982464,7.65028496403607e-13
604.540468365087,5.97389111317968e-12
604.696720747709,3.51323405364636e-12
604.852973130331,8.67341179673106e-12
605.009225512953,1.30261375407542e-11
605.165477895575,4.56946942635581e-13
605.321730278197,9.7102147129053e-12
605.477982660819,2.19337988530575e-11
605.634235043442,2.50731794636329e-11
605.790487426064,2.2139268093497e-11
605.946739808686,6.51641190214242e-12
606.102992191308,2.6548275375888e-12
606.25924457393,1.58620958498543e-11
606.415496956552,3.75800220246008e-11
606.571749339175,2.90462189544299e-11
606.728001721797,2.31360202559393e-12
606.884254104419,2.15614172870085e-12
607.040506487041,1.32318893039238e-11
607.196758869663,1.54683431448404e-11
607.353011252285,1.31927609111707e-12
607.509263634907,6.57698248471784e-12
607.66551601753,1.59836664431494e-11
607.821768400152,1.57389796124659e-11
607.978020782774,2.41831004208509e-12
608.134273165396,2.28591663402302e-13
608.290525548018,5.07368043602213e-12
608.44677793064,2.49642764892428e-12
608.603030313262,8.40115314867767e-12
608.759282695885,3.07384887541111e-11
608.915535078507,2.08866417012861e-11
609.071787461129,1.50561105933088e-11
609.228039843751,1.58430691080036e-11
609.384292226373,1.2192026415988e-11
609.540544608995,4.08712145435154e-13
609.696796991617,9.26771328655413e-12
609.85304937424,1.6591680358928e-12
610.009301756862,6.44721984008348e-12
610.165554139484,1.59156972885189e-11
610.321806522106,2.55281558867966e-11
610.478058904728,2.45622826949221e-12
610.63431128735,1.82760697243645e-11
610.790563669972,5.7454942235261e-11
610.946816052595,1.13912148860277e-11
611.103068435217,5.366101700596e-12
611.259320817839,5.00533410930343e-12
611.415573200461,1.43105171024283e-11
611.571825583083,8.66571455266833e-12
611.728077965705,7.23866240166922e-12
611.884330348327,9.51620850276139e-12
612.04058273095,7.66269868224437e-12
612.196835113572,5.15069196648795e-13
612.353087496194,7.32652233552716e-13
612.509339878816,1.6796402330602e-12
612.665592261438,8.67314681651758e-12
612.82184464406,5.72520180185698e-12
612.978097026683,8.26976557129182e-12
613.134349409305,1.00043415117384e-11
613.290601791927,1.44479380645373e-11
613.446854174549,4.51909235794847e-12
613.603106557171,8.55129522359575e-12
613.759358939793,8.5393593036406e-13
613.915611322415,5.98819669087352e-12
614.071863705038,7.40967275905751e-12
614.22811608766,3.85574757768753e-13
614.384368470282,3.31298751694745e-12
614.540620852904,1.10953887416792e-11
614.696873235526,5.99408896387348e-12
614.853125618148,2.87391357993846e-12
615.00937800077,8.8203317593055e-13
615.165630383393,7.30417091628813e-12
615.321882766015,6.14940078994252e-12
615.478135148637,2.03999908521713e-12
615.634387531259,3.50724827470139e-12
615.790639913881,2.35367375834169e-11
615.946892296503,1.20016218320268e-11
616.103144679125,9.01976050974176e-12
616.259397061748,5.4742854282712e-12
616.41564944437,1.26392158472323e-12
616.571901826992,1.04932587077448e-12
616.728154209614,8.55578428072078e-13
616.884406592236,4.44396457251547e-13
617.040658974858,3.20771288673006e-13
617.196911357481,1.34037829124376e-12
617.353163740103,1.80270872363856e-12
617.509416122725,7.31816672974257e-12
617.665668505347,1.51701961982845e-11
617.821920887969,1.5687087126736e-11
617.978173270591,8.54629453155969e-12
618.134425653213,6.53811068639254e-12
618.290678035836,1.53040007404371e-11
618.446930418458,7.72190315200989e-12
618.60318280108,1.33518794971412e-12
618.759435183702,1.51598011264293e-12
618.915687566324,6.12556406877267e-12
619.071939948946,2.09665532282924e-12
619.228192331568,2.60006799888562e-13
619.384444714191,4.83122408902761e-12
619.540697096813,8.08092094712955e-12
619.696949479435,2.9762701645773e-12
619.853201862057,8.42062630683573e-12
620.009454244679,3.2459407615282e-12
620.165706627301,3.80669906301194e-13
620.321959009923,5.79825220528137e-13
620.478211392546,5.78806290262263e-13
620.634463775168,8.16853693975388e-13
620.79071615779,6.16022427046562e-12
620.946968540412,1.78567911583149e-11
621.103220923034,7.57251502775632e-12
621.259473305656,4.38613375193189e-12
621.415725688278,2.83600797849184e-11
621.571978070901,1.64460783773245e-11
621.728230453523,1.71591519276583e-11
621.884482836145,1.99656553014138e-11
622.040735218767,3.67708559284866e-12
622.196987601389,9.21578514176491e-13
622.353239984011,1.04982038174595e-11
622.509492366633,3.10077687284318e-11
622.665744749256,2.19108893462154e-11
622.821997131878,1.21574495052779e-11
622.9782495145,3.39220755642042e-12
623.134501897122,2.95548671732944e-11
623.290754279744,2.82918000798874e-11
623.447006662366,2.02111414454175e-12
623.603259044988,4.42108541815515e-12
623.759511427611,2.0467457552719e-11
623.915763810233,6.79343501539778e-12
624.072016192855,4.96999806858759e-12
624.228268575477,3.71348870718273e-12
624.384520958099,1.28695058847648e-11
624.540773340721,3.16985266762511e-11
624.697025723343,1.85654318467349e-11
624.853278105966,9.61780284705025e-12
625.009530488588,8.36230692694596e-12
625.16578287121,6.12978932921519e-12
625.322035253832,6.18653701832483e-12
625.478287636454,4.41863737092327e-12
625.634540019076,1.79985141011174e-12
625.790792401699,3.8662036926294e-11
625.947044784321,2.06850920147232e-11
626.103297166943,4.95420717326054e-12
626.259549549565,1.3308646283293e-11
626.415801932187,2.28314955914904e-12
626.572054314809,8.02406091551354e-12
626.728306697431,5.05166023073643e-13
626.884559080054,1.00790516972179e-11
627.040811462676,5.57111526218085e-12
627.197063845298,2.5054553113592e-11
627.35331622792,4.55543130492519e-12
627.509568610542,1.53982567868525e-11
627.665820993164,7.75358243885017e-11
627.822073375786,2.02134872202025e-11
627.978325758409,3.32252324343409e-12
628.134578141031,4.56929273790892e-12
628.290830523653,3.04764220668865e-11
628.447082906275,1.77222116351105e-11
628.603335288897,1.61744299433725e-11
628.759587671519,6.30584474059073e-11
628.915840054141,8.10692055073741e-11
629.072092436764,2.33380820687655e-11
629.228344819386,1.1664953186244e-11
629.384597202008,4.01854266489248e-11
629.54084958463,2.82729415912724e-11
629.697101967252,3.60404245411234e-11
629.853354349874,8.79055780167869e-11
630.009606732497,9.72128217152659e-11
630.165859115119,4.51025899017708e-11
630.322111497741,1.46670419905592e-11
630.478363880363,2.47690201339584e-11
630.634616262985,1.58494942998384e-11
630.790868645607,2.81032360815079e-11
630.94712102823,3.04482476429569e-11
631.103373410852,2.4244014357976e-11
631.259625793474,9.06998589323726e-12
631.415878176096,6.05624765321956e-12
631.572130558718,6.80020843264468e-12
631.72838294134,1.20913260017179e-12
631.884635323962,3.40403826685999e-12
632.040887706584,2.85022365586362e-11
632.197140089207,4.40385471359814e-11
632.353392471829,8.03247071180773e-12
632.509644854451,6.78281608154696e-13
632.665897237073,4.30064523287922e-12
632.822149619695,5.01353675239824e-12
632.978402002317,3.89130959797062e-11
633.134654384939,2.16849995305398e-11
633.290906767562,1.0368170206708e-11
633.447159150184,5.1160830238759e-11
633.603411532806,4.52011194337797e-11
633.759663915428,2.7448559375326e-12
633.91591629805,1.41055766262967e-12
634.072168680672,6.14287658252829e-13
634.228421063294,1.20572588319152e-11
634.384673445917,4.4947683896412e-11
634.540925828539,4.05463218494189e-11
634.697178211161,3.93466582943072e-12
634.853430593783,1.03306961444545e-12
635.009682976405,6.75772178947876e-12
635.165935359027,3.07430018363619e-11
635.32218774165,9.76288339735001e-12
635.478440124272,4.39369142433655e-12
635.634692506894,1.90518242405267e-13
635.790944889516,7.33991130840212e-11
635.947197272138,8.889396021561e-11
636.10344965476,4.46752048044899e-11
636.259702037382,6.00103291795489e-11
636.415954420005,6.28919343893644e-11
636.572206802627,1.2648286461858e-11
636.728459185249,4.09975750573592e-12
636.884711567871,3.21614825038554e-12
637.040963950493,9.31064712796688e-12
637.197216333115,4.14544679919189e-11
637.353468715737,6.22237533627268e-12
637.50972109836,7.5617754369544e-11
